round,main_accuracy,main_loss,attack_success_rate,is_attack_active,bottleneck_distance,bottleneck_threshold
117,0.866270783847981,0.44071839332580565,0.0,0,,
118,0.822486144101346,0.6275332355499268,0.0,0,,
119,0.8669041963578781,0.4816015684604645,0.0,0,,
120,0.8873317498020586,0.39762244939804076,0.04386381631037213,1,,
121,0.8137767220902613,0.6624733155965805,0.017973079968329374,1,,
122,0.8749802058590657,0.43697408854961395,0.034045922406967535,1,,
123,0.8596991290577989,0.4732974427938461,0.058986539984164685,1,,
124,0.8743467933491686,0.4403470081090927,0.03309580364212193,1,,
125,0.8771971496437054,0.4261392766237259,0.06935866983372922,1,,
126,0.8784639746634996,0.42547243893146514,0.04315122723673793,1,,
127,0.8847980997624703,0.418230322599411,0.046872525732383215,1,,
128,0.8825019794140935,0.40336251974105836,0.07133808392715756,1,,
129,0.882818685669042,0.4054233402013779,0.06072842438638163,1,,
130,0.8874109263657958,0.3992579418420792,0.051148060174188444,1,,
131,0.8813143309580365,0.40249917209148406,0.04140934283452098,1,,
132,0.8857482185273159,0.40008460760116576,0.05906571654790182,1,,
133,0.8878859857482185,0.40459526419639585,0.05447347585114806,1,,
134,0.8779889152810768,0.41885802686214446,0.05534441805225653,1,,
135,0.8861441013460016,0.4009021240472794,0.056769596199524944,1,,
136,0.8596991290577989,0.49647967517375946,0.06152019002375297,1,,
137,0.8787806809184482,0.419094318151474,0.06294536817102138,1,,
138,0.8583531274742676,0.5184257984161377,0.037925574030087096,1,,
139,0.8916072842438638,0.38202202439308164,0.058986539984164685,1,,
140,0.8927949326999208,0.37976081371307374,0.04410134600158353,1,,
141,0.8795724465558195,0.41678666591644287,0.07672209026128265,1,,
142,0.8851148060174189,0.39672543287277223,0.046872525732383215,1,,
143,0.8593032462391132,0.4756838196516037,0.062391132224861444,1,,
144,0.8843230403800475,0.4073217308521271,0.07909738717339668,1,,
145,0.8835312747426761,0.4076299387216568,0.036104513064133016,1,,
146,0.8893111638954869,0.40071482241153716,0.06437054631828978,1,,
147,0.8753760886777514,0.4291271811723709,0.04291369754552653,1,,
148,0.8551068883610451,0.5092635238170624,0.027553444180522565,1,,
149,0.8847189231987331,0.3999628585577011,0.06492478226444973,1,,
150,0.7916072842438638,0.8535130190849304,0.014093428345209817,1,,
151,0.8870942201108472,0.405777867436409,0.04323040380047506,1,,
152,0.8688836104513065,0.44111653447151183,0.0943784639746635,1,,
153,0.8904196357878068,0.39904562652111053,0.04196357878068092,1,,
154,0.8859065716547901,0.40057031631469725,0.047110055423594616,1,,
155,0.8859065716547901,0.41606178760528567,0.04853523357086303,1,,
156,0.8659540775930324,0.4715544384717941,0.039667458432304036,1,,
157,0.8897862232779098,0.3926103466749191,0.061282660332541566,1,,
158,0.8983372921615201,0.3592978972196579,0.06658749010292954,1,,
159,0.8972288202692004,0.3761324667930603,0.04877276326207443,1,,
160,0.8965162311955661,0.37013330280780793,0.056057007125890734,1,,
161,0.896437054631829,0.37187256455421447,0.0655581947743468,1,,
162,0.897624703087886,0.36535917580127714,0.05692794932699921,1,,
163,0.8959619952494062,0.38400053679943086,0.04885193982581156,1,,
164,0.9012668250197942,0.3636275601387024,0.05368171021377672,1,,
165,0.8917656373713381,0.3938500970602036,0.05399841646872526,1,,
166,0.8927157561361837,0.38721237242221834,0.05201900237529691,1,,
167,0.8975455265241489,0.36736373662948607,0.05352335708630245,1,,
168,0.9034045922406968,0.3646357846260071,0.055819477434679333,1,,
169,0.8974663499604117,0.3702560579776764,0.04837688044338876,1,,
170,0.8950118764845606,0.39663051187992093,0.05288994457640538,1,,
171,0.8920031670625495,0.38749594151973726,0.05740300870942201,0,,
172,0.902375296912114,0.3587114298343658,0.05851148060174188,0,,
173,0.9068883610451306,0.3484944301843643,0.05669041963578781,0,,
174,0.9041171813143309,0.3499780735373497,0.0557403008709422,0,,
175,0.8883610451306413,0.4102677839994431,0.04069675376088678,0,,
176,0.8935075217735551,0.38597243070602416,0.06959619952494062,0,,
177,0.901821060965954,0.36736319690942765,0.04085510688836105,0,,
178,0.9027711797307997,0.3653353375196457,0.04972288202692003,0,,
179,0.8963578780680919,0.38541751325130463,0.0625494853523357,0,,
180,0.9031670625494853,0.37201182812452316,0.052731591448931116,0,,
181,0.8981789390340459,0.3749562579393387,0.047347585114806016,0,,
182,0.9007125890736342,0.36608968138694764,0.05019794140934283,0,,
183,0.8973079968329375,0.3806288927793503,0.0498812351543943,0,,
184,0.9028503562945368,0.3543870013952255,0.057482185273159146,0,,
185,0.9029295328582739,0.3552223533391953,0.049802058590657165,0,,
186,0.9049089469517023,0.34995055466890335,0.06627078384798099,0,,
187,0.9033254156769597,0.3604810893535614,0.05281076801266825,0,,
188,0.8960411718131434,0.399140927195549,0.039192399049881234,0,,
189,0.8941409342834521,0.3788327360153198,0.06920031670625496,0,,
190,0.9008709422011085,0.36660374343395236,0.059699129057798894,0,,
191,0.9060174188440222,0.3459587088227272,0.05843230403800475,0,,
192,0.9013460015835313,0.3723915904760361,0.048931116389548696,0,,
193,0.901821060965954,0.3748400276899338,0.051385589865399844,0,,
194,0.901187648456057,0.3791338521242142,0.0606492478226445,0,,
195,0.894061757719715,0.39578873217105864,0.03895486935866983,0,,
196,0.9007917656373713,0.3672245594859123,0.060807600950118765,0,,
197,0.9,0.3866641363501549,0.039667458432304036,0,,
198,0.9015043547110055,0.36919340550899504,0.05471100554235946,0,,
199,0.8881235154394299,0.40973246693611143,0.03507521773555028,0,,
200,0.8847980997624703,0.43353524267673493,0.06856690419635787,0,,
