round,main_accuracy,main_loss,attack_success_rate,is_attack_active,bottleneck_distance,bottleneck_threshold
75,0.8138558986539984,0.6118748271465302,0.0,0,,
76,0.747980997624703,0.7611073684692383,0.0,0,,
77,0.7993665874901029,0.6399731481075287,0.0,0,,
78,0.7988915281076802,0.6286567747592926,0.0,0,,
79,0.8179730799683294,0.6026349151134491,0.0,0,,
80,0.7729216152019003,0.7039777636528015,0.0,0,,
81,0.7600158353127474,0.7625066447257995,0.0,0,,
82,0.813064133016627,0.5843546801805496,0.0,0,,
83,0.7879651623119557,0.6793172347545624,0.0,0,,
84,0.7961995249406176,0.6489174890518189,0.0,0,,
85,0.8209026128266034,0.5946222007274627,0.0,0,,
86,0.791686460807601,0.6844162714481353,0.0,0,,
87,0.8213776722090261,0.6200282716751099,0.0,0,,
88,0.7122723673792557,1.0886614680290223,0.0,0,,
89,0.7930324623911322,0.6614228332042694,0.0,0,,
90,0.8257323832145684,0.5665803790092468,0.0,0,,
91,0.8275534441805226,0.5818164330720902,0.0,0,,
92,0.8561361836896278,0.4951254540681839,0.0,0,,
93,0.8477434679334916,0.5109131121635437,0.0,0,,
94,0.8598574821852731,0.48174389779567717,0.0,0,,
95,0.8466349960411718,0.5205322557687759,0.0,0,,
96,0.8602533650039589,0.48723756432533266,0.0,0,,
97,0.8637371338083927,0.4815445280075073,0.0,0,,
98,0.859778305621536,0.48894352674484254,0.0,0,,
99,0.8716547901821061,0.46080913066864015,0.0,0,,
100,0.8589865399841646,0.4750660717487335,0.0,0,,
101,0.8658749010292953,0.4683809530735016,0.0,0,,
102,0.8635787806809184,0.4744924658536911,0.0,0,,
103,0.8746634996041172,0.448417147397995,0.0,0,,
104,0.8427553444180522,0.5300338345766068,0.0,0,,
105,0.8724465558194774,0.456845389008522,0.0,0,,
106,0.8470308788598575,0.5122258216142654,0.0,0,,
107,0.8755344418052257,0.4514645904302597,0.0,0,,
108,0.8676167854315123,0.46294262290000915,0.0,0,,
109,0.8685669041963578,0.45487131595611574,0.0,0,,
110,0.8703087885985749,0.4577838814258575,0.0,0,,
111,0.8740300870942201,0.44171635031700135,0.0,0,,
112,0.8795724465558195,0.42561119675636294,0.0,0,,
113,0.8753760886777514,0.44186626732349393,0.0,0,,
114,0.8690419635787807,0.46386168897151947,0.0,0,,
115,0.8721298495645289,0.4464374321699143,0.0,0,,
116,0.8703087885985749,0.447427915930748,0.0,0,,
117,0.8794932699920823,0.42840506732463834,0.0,0,,
118,0.8664291369754553,0.45625054717063906,0.0,0,,
119,0.87458432304038,0.4366326630115509,0.0,0,,
120,0.8849564528899446,0.41797807097434997,0.032937450514647665,1,,
121,0.8666666666666667,0.46108875393867493,0.025574030087094222,1,,
122,0.8787806809184482,0.4443438720703125,0.027790973871733966,1,,
123,0.879889152810768,0.4382777810096741,0.034758511480601745,1,,
124,0.8821852731591449,0.42436130821704865,0.03531274742676168,1,,
125,0.8853523357086303,0.42491841554641724,0.03103721298495645,1,,
126,0.8719714964370546,0.4473389309644699,0.033570863024544734,1,,
127,0.8718131433095804,0.4462276077270508,0.0332541567695962,1,,
128,0.8663499604117181,0.46979868948459624,0.028741092636579573,1,,
129,0.8833729216152019,0.4223939037322998,0.029612034837688043,1,,
130,0.8596991290577989,0.5114975953102112,0.036104513064133016,1,,
131,0.876326207442597,0.43424836814403533,0.0330166270783848,1,,
132,0.8766429136975455,0.42118963956832883,0.037925574030087096,1,,
133,0.8575613618368962,0.478356391787529,0.037450514647664294,1,,
134,0.8717339667458432,0.43939104497432707,0.03222486144101346,1,,
135,0.885827395091053,0.41459487318992616,0.0342042755344418,1,,
136,0.8842438638163104,0.41558789014816283,0.03483768804433888,1,,
137,0.8865399841646873,0.40858533084392545,0.03412509897070467,1,,
138,0.8681710213776722,0.47737147808074953,0.027157561361836897,1,,
139,0.8500395882818685,0.5140930330753326,0.04140934283452098,1,,
140,0.8716547901821061,0.44631079018116,0.03214568487727633,1,,
141,0.8874901029295329,0.40020245254039766,0.03262074425969913,1,,
142,0.8722882026920031,0.4532065737247467,0.035629453681710214,1,,
143,0.8820269200316706,0.4241725128889084,0.03460015835312748,1,,
144,0.8889152810768013,0.4130760061740875,0.030720506730007917,1,,
145,0.8566904196357878,0.5153090590238572,0.026920031670625493,1,,
146,0.8806809184481393,0.4322598612308502,0.039192399049881234,1,,
147,0.8885193982581155,0.40210445880889895,0.027711797307996833,1,,
148,0.863341250989707,0.49068709909915925,0.036104513064133016,1,,
149,0.8882818685669042,0.4176650393009186,0.02953285827395091,1,,
150,0.8377672209026128,0.6096630555391311,0.031353919239904986,1,,
151,0.885827395091053,0.43088685810565946,0.03309580364212193,1,,
152,0.8506730007917657,0.5129447168111801,0.03618368962787015,1,,
153,0.8817102137767221,0.4296149700880051,0.03285827395091053,1,,
154,0.8784639746634996,0.4200739687681198,0.0334916864608076,1,,
155,0.8740300870942201,0.46041790425777435,0.036104513064133016,1,,
156,0.8694378463974664,0.4391018897294998,0.03333333333333333,1,,
157,0.8663499604117181,0.46831500649452207,0.03079968329374505,1,,
158,0.876326207442597,0.42517433166503904,0.03222486144101346,1,,
159,0.8894695170229612,0.4045822721719742,0.033729216152019,1,,
160,0.8845605700712589,0.41408477663993837,0.0330166270783848,1,,
161,0.8878068091844814,0.43024237334728244,0.03578780680918448,1,,
162,0.8874109263657958,0.4189923012256622,0.03784639746634996,1,,
163,0.8707046714172605,0.4713479381799698,0.03103721298495645,1,,
164,0.883452098178939,0.42786116182804107,0.032699920823436264,1,,
165,0.8604908946951703,0.48089645087718963,0.0342042755344418,1,,
166,0.896437054631829,0.3884106957912445,0.0342042755344418,1,,
167,0.8168646080760095,0.7054857730865478,0.04093428345209818,1,,
168,0.8957244655581947,0.377367781996727,0.0334916864608076,1,,
169,0.8282660332541568,0.6517849898338318,0.029216152019002375,1,,
170,0.8961203483768805,0.38846003234386445,0.03285827395091053,1,,
171,0.8926365795724466,0.41033912301063535,0.03262074425969913,0,,
172,0.868646080760095,0.47751569032669067,0.02866191607284244,0,,
173,0.8889944576405384,0.4128187572956085,0.032937450514647665,0,,
174,0.8788598574821853,0.42693513989448545,0.030007917656373714,0,,
175,0.89944576405384,0.3770988774299622,0.030878859857482184,0,,
176,0.8956452889944576,0.3817571818828583,0.030878859857482184,0,,
177,0.8942201108471892,0.3956597298383713,0.030641330166270783,0,,
178,0.8886777513855899,0.42402323126792907,0.03127474267616785,0,,
179,0.8669041963578781,0.5196157282590866,0.031353919239904986,0,,
180,0.8855898653998416,0.42126009285449983,0.031591448931116387,0,,
181,0.8777513855898654,0.4412461739778519,0.03103721298495645,0,,
182,0.8977830562153603,0.37470601618289945,0.03626286619160728,0,,
183,0.897070467141726,0.3900036561489105,0.032066508313539195,0,,
184,0.8594615993665875,0.495640367269516,0.02596991290577989,0,,
185,0.8986539984164688,0.3913600391149521,0.03143309580364212,0,,
186,0.9055423594615993,0.35850813627243044,0.031828978622327794,0,,
187,0.9061757719714965,0.3567316895723343,0.031749802058590654,0,,
188,0.9047505938242281,0.35673109084367755,0.0330166270783848,0,,
189,0.9066508313539192,0.34820970267057416,0.03333333333333333,0,,
190,0.906492478226445,0.3515142875909805,0.03214568487727633,0,,
191,0.9096595407759304,0.35236468762159345,0.03222486144101346,0,,
192,0.9069675376088677,0.35453577160835265,0.031591448931116387,0,,
193,0.9068883610451306,0.3583684769272804,0.03285827395091053,0,,
194,0.9083927157561362,0.35277752071619034,0.03388756927949327,0,,
195,0.9064133016627078,0.36089384377002715,0.03214568487727633,0,,
196,0.9075217735550277,0.35939787298440934,0.03262074425969913,0,,
197,0.9083135391923991,0.3595948526263237,0.031749802058590654,0,,
198,0.9072050673000792,0.35704604774713516,0.0332541567695962,0,,
199,0.9060174188440222,0.3603787982463837,0.03222486144101346,0,,
200,0.9057007125890736,0.36268316447734833,0.03634204275534442,0,,
