round,main_accuracy,main_loss,attack_success_rate,is_attack_active,bottleneck_distance,bottleneck_threshold
47,0.7954077593032463,0.7160022103786469,0.0,0,,
48,0.7932699920823436,0.7037993562221527,0.0,0,,
49,0.8025336500395883,0.6844377887248992,0.0,0,,
50,0.7999208234362629,0.6833370554447175,0.0,0,,
51,0.7954077593032463,0.6862345540523529,0.0,0,,
52,0.8255740300870942,0.6360996878147125,0.0,0,,
53,0.8245447347585115,0.6329964315891266,0.0,0,,
54,0.7969121140142518,0.6863217544555664,0.0,0,,
55,0.8061757719714965,0.6495754492282867,0.0,0,,
56,0.8269992082343627,0.6154868286848069,0.0,0,,
57,0.826049089469517,0.6367247605323791,0.0,0,,
58,0.8349960411718131,0.5845324617624282,0.0,0,,
59,0.8348376880443389,0.575021812915802,0.0,0,,
60,0.8357878068091845,0.58538718521595,0.0,0,,
61,0.8406175771971497,0.5571964967250824,0.0,0,,
62,0.8439429928741092,0.5832018184661866,0.0,0,,
63,0.8194774346793349,0.6247033667564392,0.0,0,,
64,0.8524940617577197,0.5423239094018936,0.0,0,,
65,0.8554235946159937,0.5425174415111542,0.0,0,,
66,0.7953285827395091,0.7201223075389862,0.0,0,,
67,0.856215360253365,0.5278458559513092,0.0,0,,
68,0.8595407759303246,0.5045070451498032,0.0,0,,
69,0.856769596199525,0.5113374131917954,0.0,0,,
70,0.8634996041171813,0.5007582414150238,0.0,0,,
71,0.873396674584323,0.4861075818538666,0.0,0,,
72,0.8502771179730799,0.5375573927164078,0.0,0,,
73,0.8608867775138559,0.5294935309886932,0.0,0,,
74,0.8622327790973872,0.5184629207849503,0.0,0,,
75,0.8472684085510689,0.5432809680700302,0.0,0,,
76,0.8570863024544735,0.5006182128190995,0.0,0,,
77,0.8639746634996042,0.49090479671955106,0.0,0,,
78,0.8794140934283452,0.4432417809963226,0.0,0,,
79,0.8747426761678543,0.45185126781463625,0.0,0,,
80,0.8700712589073634,0.4601365202665329,0.0,0,,
81,0.8779097387173397,0.4419091135263443,0.0,0,,
82,0.8843230403800475,0.42531270027160645,0.0,0,,
83,0.8862232779097388,0.4206145256757736,0.0,0,,
84,0.8845605700712589,0.42558660805225373,0.0,0,,
85,0.8848772763262075,0.41595605134963987,0.0,0,,
86,0.8882818685669042,0.4169197028875351,0.0,0,,
87,0.8844813935075218,0.42837901175022125,0.0,0,,
88,0.8863024544734759,0.4208488893508911,0.0,0,,
89,0.8885985748218528,0.4179021489620209,0.0,0,,
90,0.8859065716547901,0.4239929580688477,0.0,0,,
91,0.8913697545526524,0.4170553058385849,0.0,0,,
92,0.8896278701504354,0.420058918595314,0.0,0,,
93,0.8897862232779098,0.4194919115304947,0.0,0,,
94,0.8826603325415677,0.44049109756946564,0.0,0,,
95,0.892874109263658,0.4147222363948822,0.0,0,,
96,0.8876484560570072,0.4160532307624817,0.0,0,,
97,0.8844022169437846,0.43740574836730955,0.0,0,,
98,0.8911322248614411,0.42499079823493957,0.0,0,,
99,0.8933491686460807,0.41108537673950196,0.0,0,,
100,0.894061757719715,0.3997628939151764,0.0,0,,
101,0.8897862232779098,0.41773337543010713,0.0,0,,
102,0.8918448139350752,0.41721017837524416,0.0,0,,
103,0.8967537608867775,0.40491711735725405,0.0,0,,
104,0.8969121140142517,0.3940350997447968,0.0,0,,
105,0.8929532858273951,0.3980215346813202,0.0,0,,
106,0.8923198733174981,0.41123398661613464,0.0,0,,
107,0.8974663499604117,0.38556074976921084,0.0,0,,
108,0.9007125890736342,0.3985866379737854,0.0,0,,
109,0.8931908155186065,0.40143460512161255,0.0,0,,
110,0.897070467141726,0.4083379846811295,0.0,0,,
111,0.8832145684877276,0.4291288214921951,0.0,0,,
112,0.8965162311955661,0.3913826525211334,0.0,0,,
113,0.8836896278701505,0.44216701984405515,0.0,0,,
114,0.8996041171813143,0.383283805847168,0.0,0,,
115,0.892874109263658,0.40205455660820005,0.0,0,,
116,0.891686460807601,0.3999431717395783,0.0,0,,
117,0.8985748218527316,0.3939777559041977,0.0,0,,
118,0.8979414093428345,0.3911320722103119,0.0,0,,
119,0.8987331749802059,0.40364340841770174,0.0,0,,
120,0.8974663499604117,0.4027353543043137,0.035233570863024546,1,,
121,0.9032462391132224,0.3968058812618256,0.033570863024544734,1,,
122,0.9011084718923199,0.3929827129840851,0.03111638954869359,1,,
123,0.9005542359461599,0.3980783629417419,0.033729216152019,1,,
124,0.9039588281868567,0.3751245617866516,0.03467933491686461,1,,
125,0.8942992874109263,0.4183562010526657,0.031828978622327794,1,,
126,0.903562945368171,0.3742450213432312,0.03333333333333333,1,,
127,0.901821060965954,0.3781793439388275,0.031749802058590654,1,,
128,0.8944576405384006,0.3922612828016281,0.036500395882818684,1,,
129,0.8996041171813143,0.38678234815597534,0.033412509897070466,1,,
130,0.8997624703087886,0.3893000119924545,0.03246239113222486,1,,
131,0.9038004750593824,0.3764107590913773,0.03143309580364212,1,,
132,0.8746634996041172,0.5089588165283203,0.032541567695962,1,,
133,0.9003958828186857,0.38837520122528074,0.033570863024544734,1,,
134,0.8996041171813143,0.3929257720708847,0.031828978622327794,1,,
135,0.8977830562153603,0.394286190867424,0.0344418052256532,1,,
136,0.9003958828186857,0.39285843074321747,0.0332541567695962,1,,
137,0.8998416468725258,0.38584842920303347,0.0330166270783848,1,,
138,0.9051464766429137,0.36841471165418627,0.033729216152019,1,,
139,0.8990498812351544,0.39098371684551236,0.033570863024544734,1,,
140,0.9022961203483769,0.3810569453239441,0.032937450514647665,1,,
141,0.9010292953285828,0.3825810617208481,0.03333333333333333,1,,
142,0.901187648456057,0.38135393500328063,0.033174980205859066,1,,
143,0.900633412509897,0.3894841539859772,0.03167062549485352,1,,
144,0.8980205859065716,0.3930432558059692,0.03285827395091053,1,,
145,0.9029295328582739,0.38191476225852966,0.0330166270783848,1,,
146,0.8942992874109263,0.3993828248977661,0.03056215360253365,1,,
147,0.9038796516231196,0.3737201577425003,0.032699920823436264,1,,
148,0.9095011876484561,0.3638658744096756,0.03594615993665875,1,,
149,0.9114014251781473,0.360421339571476,0.0330166270783848,1,,
150,0.9076009501187648,0.3599549072980881,0.0330166270783848,1,,
151,0.9003167062549485,0.39887565016746523,0.03246239113222486,1,,
152,0.8977830562153603,0.38994241833686827,0.03467933491686461,1,,
153,0.9087094220110847,0.3621996000409126,0.032937450514647665,1,,
154,0.9045922406967538,0.3756352323293686,0.033570863024544734,1,,
155,0.8897070467141726,0.4447384095191956,0.028186856690419634,1,,
156,0.9069675376088677,0.360324444770813,0.034283452098178936,1,,
157,0.8826603325415677,0.4674258732795715,0.03808392715756136,1,,
158,0.901821060965954,0.3900786119699478,0.033808392715756135,1,,
159,0.9059382422802851,0.3651132869720459,0.0332541567695962,1,,
160,0.8939034045922407,0.39348933041095735,0.03238321456848773,1,,
161,0.9003958828186857,0.3700444042682648,0.0339667458432304,1,,
162,0.9078384798099762,0.36416869193315504,0.0344418052256532,1,,
163,0.9101346001583531,0.36509751200675966,0.034045922406967535,1,,
164,0.8963578780680919,0.40830366969108584,0.03333333333333333,1,,
165,0.8959619952494062,0.4193501514196396,0.030878859857482184,1,,
166,0.9079968329374505,0.3589853435754776,0.0332541567695962,1,,
167,0.9038796516231196,0.37362359166145326,0.03016627078384798,1,,
168,0.8996041171813143,0.386688312292099,0.03412509897070467,1,,
169,0.9063341250989707,0.37437709659338,0.03198733174980206,1,,
170,0.8931116389548693,0.42797723472118376,0.028582739509105306,1,,
171,0.9083927157561362,0.3655612227320671,0.03333333333333333,0,,
172,0.9053840063341251,0.3604581877589226,0.03222486144101346,0,,
173,0.898812351543943,0.39732211709022525,0.02889944576405384,0,,
174,0.9087885985748219,0.3552218195796013,0.032541567695962,0,,
175,0.8972288202692004,0.41621669471263883,0.03309580364212193,0,,
176,0.9045922406967538,0.36364435017108915,0.034996041171813146,0,,
177,0.9110055423594616,0.3335183411836624,0.033729216152019,0,,
178,0.9108471892319874,0.336635068655014,0.03198733174980206,0,,
179,0.9152019002375297,0.3199551767110825,0.034283452098178936,0,,
180,0.9147268408551069,0.3235111543536186,0.03388756927949327,0,,
181,0.9172604908946952,0.31988857328891757,0.0342042755344418,0,,
182,0.9149643705463183,0.3200733599066734,0.033174980205859066,0,,
183,0.915993665874901,0.32579957365989687,0.0344418052256532,0,,
184,0.9152810768012668,0.3214536222815514,0.03365003958828187,0,,
185,0.9151227236737925,0.3249971389770508,0.03365003958828187,0,,
186,0.9171021377672209,0.32044356286525727,0.03467933491686461,0,,
187,0.9182106096595408,0.316783564388752,0.03365003958828187,0,,
188,0.9164687252573238,0.3230548030138016,0.03412509897070467,0,,
189,0.9144893111638955,0.3313883659243584,0.0339667458432304,0,,
190,0.9155186064924782,0.3383767908811569,0.03309580364212193,0,,
191,0.9145684877276327,0.33756665855646134,0.03412509897070467,0,,
192,0.9151227236737925,0.3366439715027809,0.03333333333333333,0,,
193,0.9167854315122723,0.33089124828577043,0.0330166270783848,0,,
194,0.915439429928741,0.33525364130735397,0.03222486144101346,0,,
195,0.9147268408551069,0.3369432732462883,0.03246239113222486,0,,
196,0.9167854315122723,0.33208095759153367,0.032699920823436264,0,,
197,0.9190023752969121,0.33295218259096143,0.0332541567695962,0,,
198,0.9183689627870151,0.330357640683651,0.0330166270783848,0,,
199,0.9158353127474268,0.3376311552524567,0.03222486144101346,0,,
200,0.9190023752969121,0.3216179955005646,0.0342042755344418,0,,
